Date,Adj Close,Close,High,Low,Open,Volume
2014-03-18 00:00:00+00:00,178.4373322,188.75,189.8000031,183.5,183.5,3061068
2014-03-19 00:00:00+00:00,175.0813293,185.1999969,189.9499969,184.3000031,189.9499969,1385598
2014-03-20 00:00:00+00:00,171.6780396,181.6000061,186.8999939,180.75,184.0500031,1230749
2014-03-21 00:00:00+00:00,171.7725372,181.6999969,184.3999939,179.8000031,183,1492705
2014-03-24 00:00:00+00:00,168.7473907,178.5,182.8999939,174.6000061,182,1389494
2014-03-25 00:00:00+00:00,170.0708923,179.8999939,182.1999969,177,179,1468660
2014-03-26 00:00:00+00:00,169.0310211,178.8000031,183,177.8000031,180.5500031,1836011
2014-03-27 00:00:00+00:00,169.9290771,179.75,180.5500031,177.8000031,178.5,1595618
2014-03-28 00:00:00+00:00,175.9794159,186.1499939,188.1000061,179.3500061,179.3500061,5268789
2014-03-31 00:00:00+00:00,177.208374,187.4499969,192.8000031,185.75,187.3999939,3889451
2014-04-01 00:00:00+00:00,176.1212463,186.3000031,189.3999939,184.3000031,188.6999969,1143086
2014-04-02 00:00:00+00:00,175.837616,186,189.6999969,175.1499939,187.8999939,2072685
2014-04-03 00:00:00+00:00,171.3944092,181.3000031,187.8000031,179.1000061,186.0500031,2074961
2014-04-04 00:00:00+00:00,170.0236664,179.8500061,183.3999939,178.3500061,182,2928018
2014-04-07 00:00:00+00:00,167.3293457,177,182.8000031,175.5,180.25,2230925
2014-04-09 00:00:00+00:00,173.4269257,183.4499969,184.1999969,176.8999939,178.8000031,3813131
2014-04-10 00:00:00+00:00,182.4551392,193,204.3999939,183.3500061,183.3500061,15336233
2014-04-11 00:00:00+00:00,183.0696564,193.6499939,200.6000061,188.1499939,193.5,8768812
2014-04-15 00:00:00+00:00,176.7829742,187,195.3000031,185.3000031,195,4579077
2014-04-16 00:00:00+00:00,183.4950714,194.1000061,198.3500061,187.0500031,187.6000061,7878787
2014-04-17 00:00:00+00:00,187.5601044,198.3999939,203.3999939,195.3000031,195.3500061,6192143
2014-04-21 00:00:00+00:00,192.8541565,204,209.5,198.8999939,199.8999939,7284821
2014-04-22 00:00:00+00:00,193.6104431,204.8000031,208.8999939,202.1499939,205.6000061,3848936
2014-04-23 00:00:00+00:00,193.2795563,204.4499969,213.0500031,203.3500061,208,7702502
2014-04-24 00:00:00+00:00,193.2795563,204.4499969,204.4499969,204.4499969,204.4499969,0
2014-04-25 00:00:00+00:00,187.84375,198.6999969,206.6999969,197.25,205,5808334
2014-04-28 00:00:00+00:00,181.6515961,192.1499939,199.6499939,189.3999939,199.3999939,6111039
2014-04-29 00:00:00+00:00,181.0843964,191.5500031,196.5,190.5500031,193.6999969,4973177
2014-04-30 00:00:00+00:00,177.9174194,188.1999969,194.4499969,174.6000061,192.0500031,5884524
2014-05-02 00:00:00+00:00,175.6958313,185.8500061,192.3999939,184,190,5328258
2014-05-05 00:00:00+00:00,175.8848877,186.0500031,190.3999939,182.5,187,3462920
2014-05-06 00:00:00+00:00,181.9824829,192.5,193.8999939,186.6000061,187.3000031,3079280
2014-05-07 00:00:00+00:00,179.1463928,189.5,196.1499939,187.3500061,193.5,4398923
2014-05-08 00:00:00+00:00,179.808136,190.1999969,191.6000061,185.0500031,190.0500031,4955646
2014-05-09 00:00:00+00:00,193.5158997,204.6999969,208.6499939,189.1000061,191.1000061,8272339
2014-05-12 00:00:00+00:00,193.421402,204.6000061,209.5,200.1000061,206.5,4820292
2014-05-13 00:00:00+00:00,212.2341003,224.5,227.6999969,210,210.0500031,21252250
2014-05-14 00:00:00+00:00,205.1911469,217.0500031,229.3500061,215.5500031,227,11619778
2014-05-15 00:00:00+00:00,208.3581085,220.3999939,227.1999969,215.5500031,219.5,13153383
2014-05-16 00:00:00+00:00,212.7068176,225,235,219.0500031,235,16816546
2014-05-19 00:00:00+00:00,218.9934998,231.6499939,232.5,225.6000061,228,8324363
2014-05-20 00:00:00+00:00,222.916748,235.8000031,244.6999969,231.5500031,233.9499969,7962251
2014-05-21 00:00:00+00:00,213.3212585,225.6499939,237.3999939,212.25,237.3999939,5478596
2014-05-22 00:00:00+00:00,212.7540588,225.0500031,230.5500031,224,227.5,4449033
2014-05-23 00:00:00+00:00,215.2592773,227.6999969,229,223.25,224,3328418
2014-05-26 00:00:00+00:00,211.0523834,223.25,235.9499969,211.1000061,229.5,6471305
2014-05-27 00:00:00+00:00,202.7332001,214.4499969,223,211.6499939,221.0500031,4048066
2014-05-28 00:00:00+00:00,208.3581085,220.3999939,222.6999969,214.1000061,214.1000061,2455740
2014-05-29 00:00:00+00:00,200.3225403,211.8999939,221.1000061,211.1000061,220,3058419
2014-05-30 00:00:00+00:00,215.0702057,227.5,232,212,212,11195546
2014-06-02 00:00:00+00:00,213.7939606,226.1499939,230.3000031,224.0500031,229,2341446
2014-06-03 00:00:00+00:00,227.1708374,240.3000031,241.8000031,226.6499939,227.6000061,6583611
2014-06-04 00:00:00+00:00,230.5269012,243.8500061,245.3500061,237.8000031,241.8500061,4530747
2014-06-05 00:00:00+00:00,228.4470825,241.6499939,245,236.3999939,244.5,5542042
2014-06-06 00:00:00+00:00,243.5729065,257.6499939,260.3999939,242,243.8500061,8606900
2014-06-09 00:00:00+00:00,240.1223297,254,261.7999878,252.3000031,259,4765315
2014-06-10 00:00:00+00:00,232.6066895,246.0500031,255.6999969,242.6999969,255.6999969,5125196
2014-06-11 00:00:00+00:00,225.1855621,238.1999969,251,235.5,247.3999939,6632454
2014-06-12 00:00:00+00:00,224.0038757,236.9499969,242.1000061,233.1000061,239,2751243
2014-06-13 00:00:00+00:00,218.000824,230.6000061,246.5500031,223.5500031,237.9499969,5345562
2014-06-16 00:00:00+00:00,215.6374207,228.1000061,230,219.6499939,229.9499969,3233252
2014-06-17 00:00:00+00:00,223.2003326,236.1000061,236.6000061,226.3999939,227.8999939,3338397
2014-06-18 00:00:00+00:00,218.426239,231.0500031,239.3000031,228.8500061,235,2415067
2014-06-19 00:00:00+00:00,213.6048737,225.9499969,234.3500061,224.6000061,231,2672876
2014-06-20 00:00:00+00:00,219.891571,232.6000061,236,223.1000061,224.4499969,3228673
2014-06-23 00:00:00+00:00,224.0511627,237,239.1999969,233.6000061,233.9499969,2865754
2014-06-24 00:00:00+00:00,224.996521,238,243.5,235.5,239.3000031,3569302
2014-06-25 00:00:00+00:00,224.1929626,237.1499939,241.1999969,235.6499939,238.9499969,1943671
2014-06-26 00:00:00+00:00,221.7350159,234.5500031,238.8999939,232.6499939,238,1801189
2014-06-27 00:00:00+00:00,218.7571259,231.3999939,236,230.5,235,3496814
2014-06-30 00:00:00+00:00,230.3850861,243.6999969,244.8999939,231.75,232,3695817
2014-07-01 00:00:00+00:00,230.8577576,244.1999969,247.3000031,242.6999969,245.4499969,1969294
2014-07-02 00:00:00+00:00,256.4298706,271.25,279.3999939,245.8999939,245.9499969,29796852
2014-07-03 00:00:00+00:00,255.6262665,270.3999939,276.3500061,267.7999878,271.8999939,10025759
2014-07-04 00:00:00+00:00,260.4949341,275.5499878,277.5,269.3999939,271.3999939,7514461
2014-07-07 00:00:00+00:00,265.3635864,280.7000122,282.6000061,248,277.8500061,10604584
2014-07-08 00:00:00+00:00,244.3292236,258.4500122,281.5,253.6000061,281.5,5348048
2014-07-09 00:00:00+00:00,250.4268036,264.8999939,272.6499939,249.3500061,258,7271247
2014-07-10 00:00:00+00:00,255.5317688,270.2999878,285.3999939,252.3500061,267.25,9128261
2014-07-11 00:00:00+00:00,235.111908,248.6999969,279.8999939,244.6000061,273,7391100
2014-07-14 00:00:00+00:00,238.9878998,252.8000031,255.3000031,246.8500061,249.8000031,3749117
2014-07-15 00:00:00+00:00,248.5833435,262.9500122,264.25,254.6000061,254.8000031,4753216
2014-07-16 00:00:00+00:00,265.6471252,281,285.3999939,263,264.1000061,6760956
2014-07-17 00:00:00+00:00,270.0430603,285.6499939,289.6499939,282.5499878,285,6726603
2014-07-18 00:00:00+00:00,272.5483093,288.2999878,293.3999939,275.5499878,283.75,8919945
2014-07-21 00:00:00+00:00,272.3591614,288.1000061,293.8500061,286.1000061,290,4470445
2014-07-22 00:00:00+00:00,269.2395325,284.7999878,289.8999939,282.1499939,288.7000122,3096008
2014-07-23 00:00:00+00:00,264.5126648,279.7999878,287.5,277.1499939,285.0499878,3814814
2014-07-24 00:00:00+00:00,260.6367188,275.7000122,282.6499939,271.6499939,280.1499939,3952702
2014-07-25 00:00:00+00:00,253.4047394,268.0499878,276,263.0499878,272.8999939,5432866
2014-07-28 00:00:00+00:00,251.4666443,266,277.75,264.75,267.75,5082312
2014-07-30 00:00:00+00:00,249.2450867,263.6499939,268.2999878,259.1499939,267,6091746
2014-07-31 00:00:00+00:00,247.2522583,260.5499878,265.5,259.4500122,262.0499878,7890098
2014-08-01 00:00:00+00:00,246.0186157,259.25,263.25,255.6000061,257.3500061,6097901
2014-08-04 00:00:00+00:00,251.9021912,265.4500122,266.3999939,258.5,260.0499878,4251061
2014-08-05 00:00:00+00:00,252.2342682,265.7999878,269.6499939,262.5,264.6000061,5848392
2014-08-06 00:00:00+00:00,254.7965088,268.5,275.75,265.1000061,265.8500061,6978210
2014-08-07 00:00:00+00:00,252.5664215,266.1499939,273,263.6499939,269.8999939,3496953
2014-08-08 00:00:00+00:00,248.7231598,262.1000061,263.8999939,258.2999878,262,4238796
2014-08-11 00:00:00+00:00,256.2200012,270,272.25,265,265.6000061,4305779
2014-08-12 00:00:00+00:00,257.5010986,271.3500061,274.9500122,270.1000061,273,3262251
2014-08-13 00:00:00+00:00,260.3953552,274.3999939,275.25,265.7000122,270.25,3863196
2014-08-14 00:00:00+00:00,258.4974365,272.3999939,276,268.75,276,2321776
2014-08-18 00:00:00+00:00,259.6362,273.6000061,277.8999939,273,273.7999878,2499975
2014-08-19 00:00:00+00:00,272.4946899,287.1499939,289.6499939,275.2000122,275.4500122,5479772
2014-08-20 00:00:00+00:00,278.1884766,293.1499939,297.5,284.9500122,287.9500122,11384639
2014-08-21 00:00:00+00:00,281.7470398,296.8999939,301.3500061,293.3500061,294.3999939,6936813
2014-08-22 00:00:00+00:00,282.5062561,297.7000122,300.3999939,294.25,296.9500122,4107903
2014-08-25 00:00:00+00:00,278.3782349,293.3500061,301,291.7000122,297.2999878,2557796
2014-08-26 00:00:00+00:00,282.7909546,298,300.8999939,289.25,292.5,2768112
2014-08-27 00:00:00+00:00,273.5385437,288.25,302.7000122,284.2999878,299.25,3607703
2014-08-28 00:00:00+00:00,268.414093,282.8500061,293.8500061,281.3500061,289.7000122,3637436
2014-09-01 00:00:00+00:00,271.8778687,286.5,287.5499878,276.2999878,285.7999878,3598155
2014-09-02 00:00:00+00:00,274.1079407,288.8500061,291.5,285.8999939,285.8999939,2060621
2014-09-03 00:00:00+00:00,274.3451233,289.1000061,294.9500122,287.9500122,290.1499939,2780904
2014-09-04 00:00:00+00:00,274.5349121,289.2999878,292.8999939,286.3999939,289.1000061,5686505
2014-09-05 00:00:00+00:00,275.3415833,290.1499939,292.8999939,286.3999939,290.7999878,1540290
2014-09-08 00:00:00+00:00,284.499054,299.7999878,301.5,289.75,289.75,3472358
2014-09-09 00:00:00+00:00,280.1338806,295.2000122,301.2000122,293.6499939,300.7999878,1903788
2014-09-10 00:00:00+00:00,278.4731445,293.4500122,296.75,288,291,3601230
2014-09-11 00:00:00+00:00,278.4731445,293.4500122,295.4500122,290.1000061,294.7000122,1911504
2014-09-12 00:00:00+00:00,278.5206299,293.5,299.8999939,292.5499878,294.1499939,2602822
2014-09-15 00:00:00+00:00,276.9073486,291.7999878,294,288.5,291.8999939,1273200
2014-09-16 00:00:00+00:00,265.4249268,279.7000122,292.7999878,278.3999939,291.7999878,2068845
2014-09-17 00:00:00+00:00,268.0345764,282.4500122,284,271.7999878,280,2458969
2014-09-18 00:00:00+00:00,279.5644531,294.6000061,296,278.1499939,280,3210047
2014-09-19 00:00:00+00:00,270.4069519,284.9500122,295.3999939,283.6000061,294.7999878,3571431
2014-09-22 00:00:00+00:00,271.213562,285.7999878,288.7000122,282.0499878,283.8999939,1729402
2014-09-23 00:00:00+00:00,259.1617432,273.1000061,288.3999939,272.1000061,287.2999878,2629647
2014-09-24 00:00:00+00:00,254.5592499,268.25,274.7999878,261.1000061,274.7999878,5118762
2014-09-25 00:00:00+00:00,254.2271271,267.8999939,271.4500122,264.25,271,5305786
2014-09-26 00:00:00+00:00,265.6621704,279.9500122,281.75,267.25,269,3311604
2014-09-29 00:00:00+00:00,267.0856323,281.4500122,285.7000122,277.1000061,281.8999939,4799075
2014-09-30 00:00:00+00:00,263.3846436,277.5499878,285.8500061,275.1000061,278.7000122,2567794
2014-10-01 00:00:00+00:00,261.1071167,275.1499939,283.3500061,272.5,277.0499878,1937730
2014-10-07 00:00:00+00:00,246.635437,259.8999939,275.1499939,256.5,274.1499939,5687206
2014-10-08 00:00:00+00:00,247.8216248,261.1499939,264.8500061,258.5499878,260.8999939,2156752
2014-10-09 00:00:00+00:00,256.0301514,269.7999878,270.7000122,262.6499939,262.75,2010254
2014-10-10 00:00:00+00:00,245.6864624,258.8999939,268,257.6000061,268,1876136
2014-10-13 00:00:00+00:00,247.204834,260.5,263.7999878,252,257,2155274
2014-10-14 00:00:00+00:00,246.8726807,260.1499939,264.5,255,263,3429442
2014-10-15 00:00:00+00:00,246.8726807,260.1499939,260.1499939,260.1499939,260.1499939,0
2014-10-16 00:00:00+00:00,240.0401459,252.9499969,262.5,251.0500031,258.7000122,2214333
2014-10-17 00:00:00+00:00,237.5728455,250.3500061,255.5500031,244.1000061,254.4499969,3201427
2014-10-20 00:00:00+00:00,245.6864624,258.8999939,261.6499939,253.5,253.8999939,2122596
2014-10-21 00:00:00+00:00,248.5333557,261.8999939,265,257.6000061,260.9500122,1999783
2014-10-22 00:00:00+00:00,255.2710114,269,269.8500061,263.2000122,264.5,2777106
2014-10-27 00:00:00+00:00,250.3838501,263.8500061,270.8999939,262.6499939,270.7999878,893003
2014-10-28 00:00:00+00:00,248.0588989,261.3999939,266.0499878,260,263.5,1208043
2014-10-29 00:00:00+00:00,258.0704956,271.9500122,272.5,262.8999939,264,2843234
2014-10-30 00:00:00+00:00,257.9755859,271.8500061,274.4500122,270.1000061,272.7999878,2122837
2014-10-31 00:00:00+00:00,271.0711975,285.6499939,288,274.2999878,275.7999878,2716153
2014-11-03 00:00:00+00:00,276.6226196,291.5,293.5,283.5,287.3999939,2314825
2014-11-05 00:00:00+00:00,274.0130005,288.75,294.6000061,285.1000061,292,1797633
2014-11-07 00:00:00+00:00,277.9512024,292.8999939,295.75,284.0499878,288.6000061,1615079
2014-11-10 00:00:00+00:00,275.8635559,290.7000122,300.9500122,287.3999939,292.9500122,5822567
2014-11-11 00:00:00+00:00,276.6226196,291.5,296.4500122,289,294,1984726
2014-11-12 00:00:00+00:00,285.3531189,300.7000122,306.3500061,295,295.6000061,6066400
2014-11-13 00:00:00+00:00,279.2322693,294.25,304.8999939,291.2999878,302.1000061,2585938
2014-11-14 00:00:00+00:00,282.0792236,297.25,298.8999939,292.2999878,295.25,1540791
2014-11-17 00:00:00+00:00,280.9878845,296.1000061,297.2000122,292.3999939,297.2000122,1170407
2014-11-18 00:00:00+00:00,287.6306458,303.1000061,305,296.7999878,297,2537080
2014-11-19 00:00:00+00:00,284.8311462,300.1499939,307.25,296,304.7000122,3988326
2014-11-20 00:00:00+00:00,284.9260559,300.25,301.8999939,292.4500122,299.9500122,1669583
2014-11-21 00:00:00+00:00,287.5831604,303.0499878,304.75,297.5499878,300.0499878,3515231
2014-11-24 00:00:00+00:00,290.6672974,306.2999878,308.75,302,302,3374221
2014-11-25 00:00:00+00:00,283.4551697,298.7000122,306.7999878,294.5,306,2054557
2014-11-26 00:00:00+00:00,281.6521606,296.7999878,300.6000061,293.0499878,297.2000122,1374295
2014-11-27 00:00:00+00:00,275.5313721,290.3500061,298,289,294.5499878,2123941
2014-11-28 00:00:00+00:00,275.4364014,290.25,297.8500061,288.5,290.0499878,1925459
2014-12-01 00:00:00+00:00,274.2502441,289,292.4500122,284,290,1974590
2014-12-02 00:00:00+00:00,271.5456848,286.1499939,291.6000061,285,288,2280967
2014-12-03 00:00:00+00:00,276.3854065,291.25,293,285.75,285.75,1637493
2014-12-04 00:00:00+00:00,271.5931396,286.2000122,293.6499939,285,291.4500122,1869475
2014-12-05 00:00:00+00:00,270.0273438,284.5499878,291.1499939,283,286.5499878,2638164
2014-12-08 00:00:00+00:00,262.6729126,276.7999878,284.7000122,276,282.6000061,1157284
2014-12-09 00:00:00+00:00,255.4608307,269.2000122,279.8500061,266.0499878,275.0499878,1934181
2014-12-10 00:00:00+00:00,261.2020569,275.25,277.6000061,268.3500061,269,1964268
2014-12-11 00:00:00+00:00,263.9065247,278.1000061,282.5,270.25,273.6000061,3450618
2014-12-12 00:00:00+00:00,263.2897339,277.4500122,287.4500122,275.5499878,279.75,5222845
2014-12-15 00:00:00+00:00,273.3487244,288.0499878,289.4500122,274.5,275.5499878,2084321
2014-12-16 00:00:00+00:00,260.4902649,274.5,286.7999878,272,286.7999878,1933499
2014-12-17 00:00:00+00:00,259.7785339,273.75,278.1499939,267.5499878,273.6499939,2231001
2014-12-18 00:00:00+00:00,275.151825,289.9500122,291,277.6499939,278,3335626
2014-12-19 00:00:00+00:00,275.1043396,289.8999939,293.7000122,286.1000061,292,3204495
2014-12-22 00:00:00+00:00,275.4838562,290.2999878,292.9500122,285.1000061,290.6000061,1909478
2014-12-23 00:00:00+00:00,273.443634,288.1499939,295.8999939,287,291.5499878,2092865
2014-12-24 00:00:00+00:00,268.6039124,283.0499878,287.8999939,282,287.8999939,2631645
2014-12-26 00:00:00+00:00,274.4400635,289.2000122,290,283.2999878,284.3999939,1208404
2014-12-29 00:00:00+00:00,278.1409912,293.1000061,294.5,287.9500122,291.4500122,1377996
2014-12-30 00:00:00+00:00,299.8722229,316,317.1000061,293.7999878,293.7999878,8904689
2014-12-31 00:00:00+00:00,302.766571,319.0499878,321.2999878,311.3999939,316.7999878,3559436
2015-01-01 00:00:00+00:00,303.2410889,319.5499878,322.5,316.25,319,1456204
2015-01-02 00:00:00+00:00,303.0513,319.3500061,325.7999878,318.0499878,319.3500061,2894058
2015-01-05 00:00:00+00:00,307.2741394,323.7999878,327.5,319.3500061,320.4500122,2099786
2015-01-06 00:00:00+00:00,305.423645,321.8500061,331.4500122,315.6000061,321.6499939,3672197
2015-01-07 00:00:00+00:00,304.7120361,321.1000061,328.7000122,317.3999939,321.9500122,2981544
2015-01-08 00:00:00+00:00,317.4755249,334.5499878,337.2999878,323.5499878,326,2932673
2015-01-09 00:00:00+00:00,314.2490234,331.1499939,343.1000061,327.3500061,339.8999939,3543488
2015-01-12 00:00:00+00:00,311.6868591,328.4500122,335.75,325.5499878,332.1499939,2990475
2015-01-13 00:00:00+00:00,306.5149841,323,331.2999878,320.75,330.2000122,2688701
2015-01-14 00:00:00+00:00,314.3439331,331.25,333.8999939,322.6499939,324,2272652
2015-01-15 00:00:00+00:00,313.7270813,330.6000061,337.2999878,326.25,334,2140699
2015-01-16 00:00:00+00:00,313.9643555,330.8500061,334.6000061,326,329.7999878,1970666
2015-01-19 00:00:00+00:00,311.5919495,328.3500061,334.7999878,326.6000061,332.0499878,1362398
2015-01-20 00:00:00+00:00,313.6322021,330.5,332.6499939,326.8500061,329,1091657
2015-01-21 00:00:00+00:00,312.540863,329.3500061,333.5,326.2000122,330.3500061,1514648
2015-01-22 00:00:00+00:00,312.5883179,329.3999939,331.6499939,327,329.0499878,1376133
2015-01-23 00:00:00+00:00,329.1951904,346.8999939,352.75,330.1000061,332,7519790
2015-01-27 00:00:00+00:00,327.5344849,345.1499939,349.4500122,340.8999939,348,2928237
2015-01-28 00:00:00+00:00,321.9355774,339.25,350,333.8999939,343.3999939,3391819
2015-01-29 00:00:00+00:00,326.5855713,344.1499939,348.3999939,337.6499939,340.6499939,4034959
2015-01-30 00:00:00+00:00,323.6437683,341.0499878,352,323.5,346.3999939,4373172
2015-02-02 00:00:00+00:00,318.7565918,335.8999939,343.8999939,333,339.5,1735161
2015-02-03 00:00:00+00:00,311.0700378,327.7999878,336.9500122,326.0499878,336.2999878,1537152
2015-02-04 00:00:00+00:00,304.8542786,321.25,333,319.25,329.4500122,2792395
2015-02-05 00:00:00+00:00,296.2662354,312.2000122,322.7000122,308.4500122,322,2167857
2015-02-06 00:00:00+00:00,284.8786316,300.2000122,313.9500122,298.6000061,311.1000061,3265593
2015-02-09 00:00:00+00:00,284.8311462,300.1499939,307.8999939,292.5,296.7000122,3103409
2015-02-10 00:00:00+00:00,301.6278687,317.8500061,319.7000122,298.1000061,298.1000061,3921257
2015-02-11 00:00:00+00:00,309.4567871,326.1000061,328.8999939,319,319.8999939,2148555
2015-02-12 00:00:00+00:00,319.4208984,336.6000061,338,326.7999878,327.7000122,3539194
2015-02-13 00:00:00+00:00,318.2347107,335.3500061,344.3500061,331.5499878,337.7000122,2180303
2015-02-16 00:00:00+00:00,314.3439331,331.25,341.7000122,329.6499939,335.1000061,2205960
2015-02-18 00:00:00+00:00,316.7637634,333.7999878,335.7999878,330,332.2999878,1227170
2015-02-19 00:00:00+00:00,316.8112183,333.8500061,341,323.7000122,335.1499939,2643121
2015-02-20 00:00:00+00:00,312.2088013,329,338.0499878,326.3999939,335.0499878,1302901
2015-02-23 00:00:00+00:00,306.8945618,323.3999939,332.3999939,321.2000122,331,1737238
2015-02-24 00:00:00+00:00,317.0010376,334.0499878,336.8999939,319.25,323.75,2330482
2015-02-25 00:00:00+00:00,311.4496155,328.2000122,337.4500122,326.8500061,336,1467120
